street,city,zip,state,beds,sq__ft,sale_date
4882 BANDALIN WAY,SACRAMENTO,95823,CA,4,1329,Wed May 21 00:00:00 EDT 2008
7511 OAKVALE CT,NORTH HIGHLANDS,95660,CA,4,1240,Wed May 21 00:00:00 EDT 2008
9 PASTURE CT,SACRAMENTO,95834,CA,3,1601,Wed May 21 00:00:00 EDT 2008
3729 BAINBRIDGE DR,NORTH HIGHLANDS,95660,CA,3,901,Wed May 21 00:00:00 EDT 2008
3828 BLACKFOOT WAY,ANTELOPE,95843,CA,3,1088,Wed May 21 00:00:00 EDT 2008
4108 NORTON WAY,SACRAMENTO,95820,CA,3,963,Wed May 21 00:00:00 EDT 2008
1469 JANRICK AVE,SACRAMENTO,95832,CA,3,1119,Wed May 21 00:00:00 EDT 2008
9861 CULP WAY,SACRAMENTO,95827,CA,4,1380,Wed May 21 00:00:00 EDT 2008
7825 CREEK VALLEY CIR,SACRAMENTO,95828,CA,3,1248,Wed May 21 00:00:00 EDT 2008
5201 LAGUNA OAKS DR Unit 140,ELK GROVE,95758,CA,2,1039,Wed May 21 00:00:00 EDT 2008
6768 MEDORA DR,NORTH HIGHLANDS,95660,CA,3,1152,Wed May 21 00:00:00 EDT 2008
3100 EXPLORER DR,SACRAMENTO,95827,CA,3,1380,Wed May 21 00:00:00 EDT 2008
7944 DOMINION WAY,ELVERTA,95626,CA,3,1116,Wed May 21 00:00:00 EDT 2008
5201 LAGUNA OAKS DR Unit 162,ELK GROVE,95758,CA,2,1039,Wed May 21 00:00:00 EDT 2008
3920 SHINING STAR DR,SACRAMENTO,95823,CA,3,1418,Wed May 21 00:00:00 EDT 2008
5031 CORVAIR ST,NORTH HIGHLANDS,95660,CA,3,1082,Wed May 21 00:00:00 EDT 2008
7661 NIXOS WAY,SACRAMENTO,95823,CA,4,1472,Wed May 21 00:00:00 EDT 2008
7044 CARTHY WAY,SACRAMENTO,95828,CA,4,1146,Wed May 21 00:00:00 EDT 2008
2442 LARKSPUR LN,SACRAMENTO,95825,CA,1,760,Wed May 21 00:00:00 EDT 2008
4800 WESTLAKE PKWY Unit 2109,SACRAMENTO,95835,CA,2,1304,Wed May 21 00:00:00 EDT 2008
2178 63RD AVE,SACRAMENTO,95822,CA,3,1207,Wed May 21 00:00:00 EDT 2008
8718 ELK WAY,ELK GROVE,95624,CA,3,1056,Wed May 21 00:00:00 EDT 2008
5708 RIDGEPOINT DR,ANTELOPE,95843,CA,2,1043,Wed May 21 00:00:00 EDT 2008
7315 KOALA CT,NORTH HIGHLANDS,95660,CA,4,1587,Wed May 21 00:00:00 EDT 2008
2622 ERIN DR,SACRAMENTO,95833,CA,4,1120,Wed May 21 00:00:00 EDT 2008
8421 SUNBLAZE WAY,SACRAMENTO,95823,CA,4,1580,Wed May 21 00:00:00 EDT 2008
7420 ALIX PKWY,SACRAMENTO,95823,CA,4,1955,Wed May 21 00:00:00 EDT 2008
3820 NATOMA WAY,SACRAMENTO,95838,CA,4,1656,Wed May 21 00:00:00 EDT 2008
4431 GREEN TREE DR,SACRAMENTO,95823,CA,3,1477,Wed May 21 00:00:00 EDT 2008
9417 SARA ST,ELK GROVE,95624,CA,3,1188,Wed May 21 00:00:00 EDT 2008
8299 HALBRITE WAY,SACRAMENTO,95828,CA,4,1590,Wed May 21 00:00:00 EDT 2008
7223 KALLIE KAY LN,SACRAMENTO,95823,CA,3,1463,Wed May 21 00:00:00 EDT 2008
8156 STEINBECK WAY,SACRAMENTO,95828,CA,4,1714,Wed May 21 00:00:00 EDT 2008
7957 VALLEY GREEN DR,SACRAMENTO,95823,CA,3,1185,Wed May 21 00:00:00 EDT 2008
1122 WILD POPPY CT,GALT,95632,CA,3,1406,Wed May 21 00:00:00 EDT 2008
4520 BOMARK WAY,SACRAMENTO,95842,CA,4,1943,Wed May 21 00:00:00 EDT 2008
9012 KIEFER BLVD,SACRAMENTO,95826,CA,3,1172,Wed May 21 00:00:00 EDT 2008
5332 SANDSTONE ST,CARMICHAEL,95608,CA,3,1152,Wed May 21 00:00:00 EDT 2008
5993 SAWYER CIR,SACRAMENTO,95823,CA,4,1851,Wed May 21 00:00:00 EDT 2008
4844 CLYDEBANK WAY,ANTELOPE,95843,CA,3,1215,Wed May 21 00:00:00 EDT 2008
306 CAMELLIA WAY,GALT,95632,CA,3,1130,Wed May 21 00:00:00 EDT 2008
9021 MADISON AVE,ORANGEVALE,95662,CA,4,1603,Wed May 21 00:00:00 EDT 2008
404 6TH ST,GALT,95632,CA,3,1479,Wed May 21 00:00:00 EDT 2008
8317 SUNNY CREEK WAY,SACRAMENTO,95823,CA,3,1420,Wed May 21 00:00:00 EDT 2008
2617 BASS CT,SACRAMENTO,95826,CA,3,1280,Wed May 21 00:00:00 EDT 2008
7005 TIANT WAY,ELK GROVE,95758,CA,3,1586,Wed May 21 00:00:00 EDT 2008
7895 CABER WAY,ANTELOPE,95843,CA,3,1362,Wed May 21 00:00:00 EDT 2008
7624 BOGEY CT,SACRAMENTO,95828,CA,4,2162,Wed May 21 00:00:00 EDT 2008
6930 HAMPTON COVE WAY,SACRAMENTO,95823,CA,3,1266,Wed May 21 00:00:00 EDT 2008
8708 MESA BROOK WAY,ELK GROVE,95624,CA,4,1715,Wed May 21 00:00:00 EDT 2008
120 GRANT LN,FOLSOM,95630,CA,3,1820,Wed May 21 00:00:00 EDT 2008
5907 ELLERSLEE DR,CARMICHAEL,95608,CA,3,936,Wed May 21 00:00:00 EDT 2008
17 SERASPI CT,SACRAMENTO,95834,CA,0,0,Wed May 21 00:00:00 EDT 2008
170 PENHOW CIR,SACRAMENTO,95834,CA,3,1511,Wed May 21 00:00:00 EDT 2008
8345 STAR THISTLE WAY,SACRAMENTO,95823,CA,4,1590,Wed May 21 00:00:00 EDT 2008
9080 FRESCA WAY,ELK GROVE,95758,CA,4,1596,Wed May 21 00:00:00 EDT 2008
391 NATALINO CIR,SACRAMENTO,95835,CA,2,1341,Wed May 21 00:00:00 EDT 2008
8373 BLACKMAN WAY,ELK GROVE,95624,CA,5,2136,Wed May 21 00:00:00 EDT 2008
9837 CORTE DORADO CT,ELK GROVE,95624,CA,4,1616,Wed May 21 00:00:00 EDT 2008
5037 J PKWY,SACRAMENTO,95823,CA,3,1478,Wed May 21 00:00:00 EDT 2008
10245 LOS PALOS DR,RANCHO CORDOVA,95670,CA,3,1287,Wed May 21 00:00:00 EDT 2008
6613 NAVION DR,CITRUS HEIGHTS,95621,CA,4,1277,Wed May 21 00:00:00 EDT 2008
2887 AZEVEDO DR,SACRAMENTO,95833,CA,4,1448,Wed May 21 00:00:00 EDT 2008
9186 KINBRACE CT,SACRAMENTO,95829,CA,4,2235,Wed May 21 00:00:00 EDT 2008
4243 MIDDLEBURY WAY,MATHER,95655,CA,3,2093,Wed May 21 00:00:00 EDT 2008
1028 FALLON PLACE CT,RIO LINDA,95673,CA,3,1193,Wed May 21 00:00:00 EDT 2008
4804 NORIKER DR,ELK GROVE,95757,CA,3,2163,Wed May 21 00:00:00 EDT 2008
7713 HARVEST WOODS DR,SACRAMENTO,95828,CA,3,1269,Wed May 21 00:00:00 EDT 2008
2866 KARITSA AVE,SACRAMENTO,95833,CA,0,0,Wed May 21 00:00:00 EDT 2008
6913 RICHEVE WAY,SACRAMENTO,95828,CA,3,958,Wed May 21 00:00:00 EDT 2008
8636 TEGEA WAY,ELK GROVE,95624,CA,5,2508,Wed May 21 00:00:00 EDT 2008
5448 MAIDSTONE WAY,CITRUS HEIGHTS,95621,CA,3,1305,Wed May 21 00:00:00 EDT 2008
18 OLLIE CT,ELK GROVE,95758,CA,4,1591,Wed May 21 00:00:00 EDT 2008
4010 ALEX LN,CARMICHAEL,95608,CA,2,1326,Wed May 21 00:00:00 EDT 2008
4901 MILLNER WAY,ELK GROVE,95757,CA,3,1843,Wed May 21 00:00:00 EDT 2008
4818 BRITTNEY LEE CT,SACRAMENTO,95841,CA,4,1921,Wed May 21 00:00:00 EDT 2008
5529 LAGUNA PARK DR,ELK GROVE,95758,CA,5,2790,Wed May 21 00:00:00 EDT 2008
230 CANDELA CIR,SACRAMENTO,95835,CA,3,1541,Wed May 21 00:00:00 EDT 2008
4900 71ST ST,SACRAMENTO,95820,CA,3,1018,Wed May 21 00:00:00 EDT 2008
12209 CONSERVANCY WAY,RANCHO CORDOVA,95742,CA,0,0,Wed May 21 00:00:00 EDT 2008
4236 NATOMAS CENTRAL DR,SACRAMENTO,95834,CA,3,1672,Wed May 21 00:00:00 EDT 2008
5615 LUPIN LN,POLLOCK PINES,95726,CA,3,1380,Wed May 21 00:00:00 EDT 2008
5625 JAMES WAY,SACRAMENTO,95822,CA,3,975,Wed May 21 00:00:00 EDT 2008
7842 LAHONTAN CT,SACRAMENTO,95829,CA,4,2372,Wed May 21 00:00:00 EDT 2008
6850 21ST ST,SACRAMENTO,95822,CA,3,1446,Wed May 21 00:00:00 EDT 2008
2900 BLAIR RD,POLLOCK PINES,95726,CA,2,1284,Wed May 21 00:00:00 EDT 2008
2064 EXPEDITION WAY,SACRAMENTO,95832,CA,4,3009,Wed May 21 00:00:00 EDT 2008
2912 NORCADE CIR,SACRAMENTO,95826,CA,8,3612,Wed May 21 00:00:00 EDT 2008
9507 SEA CLIFF WAY,ELK GROVE,95758,CA,4,2056,Wed May 21 00:00:00 EDT 2008
8882 AUTUMN GOLD CT,ELK GROVE,95624,CA,4,1993,Wed May 21 00:00:00 EDT 2008
5322 WHITE LOTUS WAY,ELK GROVE,95757,CA,3,1857,Wed May 21 00:00:00 EDT 2008
1838 CASTRO WAY,SACRAMENTO,95818,CA,2,1126,Wed May 21 00:00:00 EDT 2008
10158 CRAWFORD WAY,SACRAMENTO,95827,CA,4,2213,Wed May 21 00:00:00 EDT 2008
7731 MASTERS ST,ELK GROVE,95758,CA,5,2494,Wed May 21 00:00:00 EDT 2008
4925 PERCHERON DR,ELK GROVE,95757,CA,3,1843,Wed May 21 00:00:00 EDT 2008
2010 PROMONTORY POINT LN,GOLD RIVER,95670,CA,2,1520,Wed May 21 00:00:00 EDT 2008
4727 SAVOIE WAY,SACRAMENTO,95835,CA,5,2800,Wed May 21 00:00:00 EDT 2008
8664 MAGNOLIA HILL WAY,ELK GROVE,95624,CA,4,2309,Wed May 21 00:00:00 EDT 2008
9570 HARVEST ROSE WAY,SACRAMENTO,95827,CA,5,2367,Wed May 21 00:00:00 EDT 2008
4359 CREGAN CT,RANCHO CORDOVA,95742,CA,5,3516,Wed May 21 00:00:00 EDT 2008
5337 DUSTY ROSE WAY,RANCHO CORDOVA,95742,CA,0,0,Wed May 21 00:00:00 EDT 2008
8929 SUTTERS GOLD DR,SACRAMENTO,95826,CA,4,1914,Wed May 21 00:00:00 EDT 2008
8025 PEERLESS AVE,ORANGEVALE,95662,CA,2,1690,Wed May 21 00:00:00 EDT 2008
4620 WELERA WAY,ELK GROVE,95757,CA,3,2725,Wed May 21 00:00:00 EDT 2008
9723 TERRAPIN CT,ELK GROVE,95757,CA,4,2354,Wed May 21 00:00:00 EDT 2008
2115 SMOKESTACK WAY,SACRAMENTO,95833,CA,0,0,Wed May 21 00:00:00 EDT 2008
100 REBECCA WAY,FOLSOM,95630,CA,3,2185,Wed May 21 00:00:00 EDT 2008
9488 OAK VILLAGE WAY,ELK GROVE,95758,CA,4,1801,Wed May 21 00:00:00 EDT 2008
8495 DARTFORD DR,SACRAMENTO,95823,CA,3,1961,Wed May 21 00:00:00 EDT 2008
6708 PONTA DO SOL WAY,ELK GROVE,95757,CA,4,3134,Wed May 21 00:00:00 EDT 2008
4143 SEA MEADOW WAY,SACRAMENTO,95823,CA,4,1915,Wed May 21 00:00:00 EDT 2008
3020 RICHARDSON CIR,EL DORADO HILLS,95762,CA,3,0,Wed May 21 00:00:00 EDT 2008
8082 LINDA ISLE LN,SACRAMENTO,95831,CA,0,0,Wed May 21 00:00:00 EDT 2008
15300 MURIETA SOUTH PKWY,RANCHO MURIETA,95683,CA,4,2734,Wed May 21 00:00:00 EDT 2008
11215 SHARRMONT CT,WILTON,95693,CA,3,2110,Wed May 21 00:00:00 EDT 2008
7105 DANBERG WAY,ELK GROVE,95757,CA,5,3164,Wed May 21 00:00:00 EDT 2008
5579 JERRY LITELL WAY,SACRAMENTO,95835,CA,5,3599,Wed May 21 00:00:00 EDT 2008
1050 FOXHALL WAY,SACRAMENTO,95831,CA,4,2054,Wed May 21 00:00:00 EDT 2008
7837 ABBINGTON WAY,ANTELOPE,95843,CA,4,1830,Wed May 21 00:00:00 EDT 2008
1300 F ST,SACRAMENTO,95814,CA,3,1627,Wed May 21 00:00:00 EDT 2008
6801 RAWLEY WAY,ELK GROVE,95757,CA,4,3440,Wed May 21 00:00:00 EDT 2008
1693 SHELTER COVE DR,GREENWOOD,95635,CA,3,2846,Wed May 21 00:00:00 EDT 2008
9361 WADDELL LN,ELK GROVE,95624,CA,4,2359,Wed May 21 00:00:00 EDT 2008
10 SEA FOAM CT,SACRAMENTO,95831,CA,3,2052,Wed May 21 00:00:00 EDT 2008
6945 RIO TEJO WAY,ELK GROVE,95757,CA,5,3433,Wed May 21 00:00:00 EDT 2008
4186 TULIP PARK WAY,RANCHO CORDOVA,95742,CA,5,3615,Wed May 21 00:00:00 EDT 2008
9278 DAIRY CT,ELK GROVE,95624,CA,0,0,Wed May 21 00:00:00 EDT 2008
207 ORANGE BLOSSOM CIR Unit C,FOLSOM,95630,CA,5,2687,Wed May 21 00:00:00 EDT 2008
6507 RIO DE ONAR WAY,ELK GROVE,95757,CA,4,2724,Wed May 21 00:00:00 EDT 2008
7004 RAWLEY WAY,ELK GROVE,95757,CA,4,3440,Wed May 21 00:00:00 EDT 2008
6503 RIO DE ONAR WAY,ELK GROVE,95757,CA,5,3508,Wed May 21 00:00:00 EDT 2008
2217 APPALOOSA CT,FOLSOM,95630,CA,4,2462,Wed May 21 00:00:00 EDT 2008
868 HILDEBRAND CIR,FOLSOM,95630,CA,0,0,Wed May 21 00:00:00 EDT 2008
6030 PALERMO WAY,EL DORADO HILLS,95762,CA,4,0,Wed May 21 00:00:00 EDT 2008
4070 REDONDO DR,EL DORADO HILLS,95762,CA,4,0,Wed May 21 00:00:00 EDT 2008
4004 CRESTA WAY,SACRAMENTO,95864,CA,3,2325,Wed May 21 00:00:00 EDT 2008
315 JUMEL CT,EL DORADO HILLS,95762,CA,6,0,Wed May 21 00:00:00 EDT 2008
6272 LONGFORD DR Unit 1,CITRUS HEIGHTS,95621,CA,2,795,Tue May 20 00:00:00 EDT 2008
3432 Y ST,SACRAMENTO,95817,CA,4,1099,Tue May 20 00:00:00 EDT 2008
9512 EMERALD PARK DR Unit 3,ELK GROVE,95624,CA,2,840,Tue May 20 00:00:00 EDT 2008
3132 CLAY ST,SACRAMENTO,95815,CA,2,800,Tue May 20 00:00:00 EDT 2008
5221 38TH AVE,SACRAMENTO,95824,CA,2,746,Tue May 20 00:00:00 EDT 2008
6112 HERMOSA ST,SACRAMENTO,95822,CA,3,1067,Tue May 20 00:00:00 EDT 2008
483 ARCADE BLVD,SACRAMENTO,95815,CA,4,1316,Tue May 20 00:00:00 EDT 2008
671 SONOMA AVE,SACRAMENTO,95815,CA,3,1337,Tue May 20 00:00:00 EDT 2008
5980 79TH ST,SACRAMENTO,95824,CA,2,868,Tue May 20 00:00:00 EDT 2008
7607 ELDER CREEK RD,SACRAMENTO,95824,CA,3,924,Tue May 20 00:00:00 EDT 2008
5028 14TH AVE,SACRAMENTO,95820,CA,2,610,Tue May 20 00:00:00 EDT 2008
14788 NATCHEZ CT,RANCHO MURIETA,95683,CA,0,0,Tue May 20 00:00:00 EDT 2008
1069 ACACIA AVE,SACRAMENTO,95815,CA,2,1220,Tue May 20 00:00:00 EDT 2008
5201 LAGUNA OAKS DR Unit 199,ELK GROVE,95758,CA,1,722,Tue May 20 00:00:00 EDT 2008
3847 LAS PASAS WAY,SACRAMENTO,95864,CA,3,1643,Tue May 20 00:00:00 EDT 2008
5201 LAGUNA OAKS DR Unit 172,ELK GROVE,95758,CA,1,722,Tue May 20 00:00:00 EDT 2008
1121 CREEKSIDE WAY,GALT,95632,CA,3,1080,Tue May 20 00:00:00 EDT 2008
5307 CABRILLO WAY,SACRAMENTO,95820,CA,3,1039,Tue May 20 00:00:00 EDT 2008
3725 DON JULIO BLVD,NORTH HIGHLANDS,95660,CA,3,1051,Tue May 20 00:00:00 EDT 2008
4803 MCCLOUD DR,SACRAMENTO,95842,CA,2,967,Tue May 20 00:00:00 EDT 2008
10542 SILVERWOOD WAY,RANCHO CORDOVA,95670,CA,3,1098,Tue May 20 00:00:00 EDT 2008
6318 39TH AVE,SACRAMENTO,95824,CA,3,1050,Tue May 20 00:00:00 EDT 2008
211 MCDANIEL CIR,SACRAMENTO,95838,CA,3,1110,Tue May 20 00:00:00 EDT 2008
3800 LYNHURST WAY,NORTH HIGHLANDS,95660,CA,3,888,Tue May 20 00:00:00 EDT 2008
6139 HERMOSA ST,SACRAMENTO,95822,CA,3,1120,Tue May 20 00:00:00 EDT 2008
2505 RHINE WAY,ELVERTA,95626,CA,3,1080,Tue May 20 00:00:00 EDT 2008
3692 PAYNE WAY,NORTH HIGHLANDS,95660,CA,3,957,Tue May 20 00:00:00 EDT 2008
604 MORRISON AVE,SACRAMENTO,95838,CA,2,952,Tue May 20 00:00:00 EDT 2008
648 SANTA ANA AVE,SACRAMENTO,95838,CA,3,1211,Tue May 20 00:00:00 EDT 2008
14 ASHLEY OAKS CT,SACRAMENTO,95815,CA,3,1264,Tue May 20 00:00:00 EDT 2008
3174 NORTHVIEW DR,SACRAMENTO,95833,CA,3,1080,Tue May 20 00:00:00 EDT 2008
840 TRANQUIL LN,GALT,95632,CA,3,1266,Tue May 20 00:00:00 EDT 2008
5333 PRIMROSE DR Unit 19A,FAIR OAKS,95628,CA,2,994,Tue May 20 00:00:00 EDT 2008
1035 MILLET WAY,SACRAMENTO,95834,CA,3,1202,Tue May 20 00:00:00 EDT 2008
5201 LAGUNA OAKS DR Unit 126,ELK GROVE,95758,CA,0,0,Tue May 20 00:00:00 EDT 2008
3328 22ND AVE,SACRAMENTO,95820,CA,2,722,Tue May 20 00:00:00 EDT 2008
8001 HARTWICK WAY,SACRAMENTO,95828,CA,4,1448,Tue May 20 00:00:00 EDT 2008
7812 HARTWICK WAY,SACRAMENTO,95828,CA,3,1188,Tue May 20 00:00:00 EDT 2008
4207 PAINTER WAY,NORTH HIGHLANDS,95660,CA,4,1183,Tue May 20 00:00:00 EDT 2008
7458 WINKLEY WAY,SACRAMENTO,95822,CA,3,1320,Tue May 20 00:00:00 EDT 2008
8354 SUNRISE WOODS WAY,SACRAMENTO,95828,CA,3,1117,Tue May 20 00:00:00 EDT 2008
8116 COTTONMILL CIR,SACRAMENTO,95828,CA,3,1364,Tue May 20 00:00:00 EDT 2008
4660 CEDARWOOD WAY,SACRAMENTO,95823,CA,4,1310,Tue May 20 00:00:00 EDT 2008
9254 HARROGATE WAY,ELK GROVE,95758,CA,2,1006,Tue May 20 00:00:00 EDT 2008
6716 TAREYTON WAY,CITRUS HEIGHTS,95621,CA,3,1104,Tue May 20 00:00:00 EDT 2008
2028 ROBERT WAY,SACRAMENTO,95825,CA,2,810,Tue May 20 00:00:00 EDT 2008
9346 AIZENBERG CIR,ELK GROVE,95624,CA,2,1123,Tue May 20 00:00:00 EDT 2008
4524 LOCH HAVEN WAY,SACRAMENTO,95842,CA,2,904,Tue May 20 00:00:00 EDT 2008
7140 BLUE SPRINGS WAY,CITRUS HEIGHTS,95621,CA,3,1156,Tue May 20 00:00:00 EDT 2008
4631 11TH AVE,SACRAMENTO,95820,CA,2,1321,Tue May 20 00:00:00 EDT 2008
3228 BAGGAN CT,ANTELOPE,95843,CA,3,1392,Tue May 20 00:00:00 EDT 2008
8515 DARTFORD DR,SACRAMENTO,95823,CA,3,1439,Tue May 20 00:00:00 EDT 2008
4500 TIPPWOOD WAY,SACRAMENTO,95842,CA,3,1159,Tue May 20 00:00:00 EDT 2008
2460 EL ROCCO WAY,RANCHO CORDOVA,95670,CA,3,1671,Tue May 20 00:00:00 EDT 2008
8244 SUNBIRD WAY,SACRAMENTO,95823,CA,3,1740,Tue May 20 00:00:00 EDT 2008
5841 VALLEY VALE WAY,SACRAMENTO,95823,CA,3,1265,Tue May 20 00:00:00 EDT 2008
7863 CRESTLEIGH CT,ANTELOPE,95843,CA,2,1007,Tue May 20 00:00:00 EDT 2008
7129 SPRINGMONT DR,ELK GROVE,95758,CA,3,1716,Tue May 20 00:00:00 EDT 2008
8284 RED FOX WAY,ELK GROVE,95758,CA,4,1685,Tue May 20 00:00:00 EDT 2008
2219 EL CANTO CIR,RANCHO CORDOVA,95670,CA,4,1829,Tue May 20 00:00:00 EDT 2008
8907 GEMWOOD WAY,ELK GROVE,95758,CA,3,1555,Tue May 20 00:00:00 EDT 2008
5925 MALEVILLE AVE,CARMICHAEL,95608,CA,4,1120,Tue May 20 00:00:00 EDT 2008
7031 CANEVALLEY CIR,CITRUS HEIGHTS,95621,CA,3,1137,Tue May 20 00:00:00 EDT 2008
3949 WILDROSE WAY,SACRAMENTO,95826,CA,3,1174,Tue May 20 00:00:00 EDT 2008
4437 MITCHUM CT,ANTELOPE,95843,CA,3,1393,Tue May 20 00:00:00 EDT 2008
2778 KAWEAH CT,CAMERON PARK,95682,CA,3,0,Tue May 20 00:00:00 EDT 2008
1636 ALLENWOOD CIR,LINCOLN,95648,CA,4,0,Tue May 20 00:00:00 EDT 2008
8151 QUAIL RIDGE CT,SACRAMENTO,95828,CA,3,1289,Tue May 20 00:00:00 EDT 2008
4899 WIND CREEK DR,SACRAMENTO,95838,CA,4,1799,Tue May 20 00:00:00 EDT 2008
2370 BIG CANYON CREEK RD,PLACERVILLE,95667,CA,3,0,Tue May 20 00:00:00 EDT 2008
6049 HAMBURG WAY,SACRAMENTO,95823,CA,4,1953,Tue May 20 00:00:00 EDT 2008
4232 71ST ST,SACRAMENTO,95820,CA,2,723,Tue May 20 00:00:00 EDT 2008
3361 BOW MAR CT,CAMERON PARK,95682,CA,2,0,Tue May 20 00:00:00 EDT 2008
1889 COLD SPRINGS RD,PLACERVILLE,95667,CA,2,948,Tue May 20 00:00:00 EDT 2008
5805 HIMALAYA WAY,CITRUS HEIGHTS,95621,CA,4,1578,Tue May 20 00:00:00 EDT 2008
7944 SYLVAN OAK WAY,CITRUS HEIGHTS,95610,CA,3,1317,Tue May 20 00:00:00 EDT 2008
3139 SPOONWOOD WAY Unit 1,SACRAMENTO,95833,CA,0,0,Tue May 20 00:00:00 EDT 2008
6217 LEOLA WAY,SACRAMENTO,95824,CA,3,1360,Tue May 20 00:00:00 EDT 2008
2340 HURLEY WAY,SACRAMENTO,95825,CA,0,0,Tue May 20 00:00:00 EDT 2008
3035 BRUNNET LN,SACRAMENTO,95833,CA,3,1522,Tue May 20 00:00:00 EDT 2008
3025 EL PRADO WAY,SACRAMENTO,95825,CA,4,1751,Tue May 20 00:00:00 EDT 2008
9387 GRANITE FALLS CT,ELK GROVE,95624,CA,3,1465,Tue May 20 00:00:00 EDT 2008
9257 CALDERA WAY,SACRAMENTO,95826,CA,4,1605,Tue May 20 00:00:00 EDT 2008
441 ARLINGDALE CIR,RIO LINDA,95673,CA,4,1475,Tue May 20 00:00:00 EDT 2008
2284 LOS ROBLES RD,MEADOW VISTA,95722,CA,3,1216,Tue May 20 00:00:00 EDT 2008
8164 CHENIN BLANC LN,FAIR OAKS,95628,CA,2,1315,Tue May 20 00:00:00 EDT 2008
4620 CHAMBERLIN CIR,ELK GROVE,95757,CA,3,1567,Tue May 20 00:00:00 EDT 2008
5340 BIRK WAY,SACRAMENTO,95835,CA,3,1776,Tue May 20 00:00:00 EDT 2008
51 ANJOU CIR,SACRAMENTO,95835,CA,3,2187,Tue May 20 00:00:00 EDT 2008
2125 22ND AVE,SACRAMENTO,95822,CA,3,1291,Tue May 20 00:00:00 EDT 2008
611 BLOSSOM ROCK LN,FOLSOM,95630,CA,0,0,Tue May 20 00:00:00 EDT 2008
8830 ADUR RD,ELK GROVE,95624,CA,0,0,Tue May 20 00:00:00 EDT 2008
7344 BUTTERBALL WAY,SACRAMENTO,95842,CA,3,1503,Tue May 20 00:00:00 EDT 2008
8219 GWINHURST CIR,SACRAMENTO,95828,CA,4,2491,Tue May 20 00:00:00 EDT 2008
3240 S ST,SACRAMENTO,95816,CA,2,1269,Tue May 20 00:00:00 EDT 2008
221 PICASSO CIR,SACRAMENTO,95835,CA,0,0,Tue May 20 00:00:00 EDT 2008
5706 GREENACRES WAY,ORANGEVALE,95662,CA,3,1176,Tue May 20 00:00:00 EDT 2008
6900 LONICERA DR,ORANGEVALE,95662,CA,4,1456,Tue May 20 00:00:00 EDT 2008
419 DAWNRIDGE RD,ROSEVILLE,95678,CA,3,1498,Tue May 20 00:00:00 EDT 2008
5312 MARBURY WAY,ANTELOPE,95843,CA,3,1574,Tue May 20 00:00:00 EDT 2008
6344 BONHAM CIR,CITRUS HEIGHTS,95610,CA,5,2085,Tue May 20 00:00:00 EDT 2008
8207 YORKTON WAY,SACRAMENTO,95829,CA,3,2170,Tue May 20 00:00:00 EDT 2008
7922 MANSELL WAY,ELK GROVE,95758,CA,4,1595,Tue May 20 00:00:00 EDT 2008
5712 MELBURY CIR,ANTELOPE,95843,CA,3,1567,Tue May 20 00:00:00 EDT 2008
632 NEWBRIDGE LN,LINCOLN,95648,CA,4,0,Tue May 20 00:00:00 EDT 2008
